product_seq,pci_type,pci_number,mainboard_id
18918575,PCIex16(at x4),1,366
18918575,PCIex1,1,366
17792948,PCIex16,1,367
17792948,PCIex1,1,367
17971259,PCIex16,1,368
17971259,PCIex16(at x4),1,368
17971259,PCIex1,1,368
18725831,PCIex16,1,369
18725831,PCIex16(at x4),1,369
18725831,PCIex1,1,369
9500100,PCIex16,3,370
9500100,PCIex1,3,370
20505809,PCIex16,1,371
18060362,PCIex16,1,372
18060362,PCIex16(at x4),1,372
18060362,PCIex1,3,372
16102367,PCIex16,1,373
16102367,PCIex1,1,373
18060347,PCIex16,1,374
18060347,PCIex16(at x4),1,374
18060347,PCIex16(at x1),1,374
19429325,PCIex16,1,375
19429325,PCIex16(at x4),1,375
19429325,PCIex1,2,375
18169370,PCIex16,1,376
18169370,PCIex16(at x4),1,376
11571272,PCIex16,2,377
11571272,PCIex1,3,377
18815243,PCIex16,1,378
18815243,PCIex16(at x1),2,378
11574341,PCIex16,2,379
11574341,PCIex1,3,379
21755828,PCIex16,1,380
21755828,PCIex16(at x4),1,380
19356875,PCIex16,1,381
19356875,PCIex1,1,381
13154493,PCIex16,1,382
13154493,PCIex1,2,382
18295808,PCIex16,1,383
18295808,PCIex16(at x4),2,383
27572138,PCIex16,1,384
27572138,PCIex1,1,384
19607402,PCIex16,1,385
19607402,PCIex16(at x4),1,385
19607402,PCIex1,1,385
18255188,PCIex16,1,386
16103138,PCIex16,1,387
16103138,PCIex1,1,387
18140852,PCIex16,1,388
18140852,PCIex16(at x4),1,388
18140852,PCIex1,1,388
12086510,PCIex16,1,389
12086510,PCIex1,1,389
21518960,PCIex16,2,390
21518960,PCIex16(at x4),1,390
19903283,PCIex16,1,391
19903283,PCIex16(at x4),1,391
19903283,PCIex1,2,391
18052460,PCIex16,1,392
18052460,PCIex16(at x4),1,392
18052460,PCIex1,1,392
17926742,PCIex16,1,393
17926742,PCIex16(at x4),1,393
17926742,PCIex4,1,393
19756130,PCIex16,1,394
19756130,PCIex16(at x4),1,394
19756130,PCIex1,2,394
17926775,PCIex16,1,395
17926775,PCIex16(at x4),2,395
17926775,PCIex1,1,395
20317796,PCIex16,1,396
20317796,PCIex16(at x4),1,396
20317796,PCIex1,1,396
27675110,PCIex16,1,397
27675110,PCIex1,1,397
18981086,PCIex16,1,398
18981086,PCIex16(at x1),2,398
28029617,PCIex16,1,399
28029617,PCIex1,1,399
16103186,PCIex16,2,400
16103186,PCIex1,2,400
18039902,PCIex16,1,401
18039902,PCIex16(at x4),2,401
17847248,PCIex16,1,402
17847248,PCIex1,1,402
18663521,PCIex16,1,403
18663521,PCIex16(at x4),1,403
20014406,PCIex16,1,404
20014406,PCIex16(at x4),1,404
20014406,PCIex16(at x1),2,404
17926736,PCIex16,1,405
17926736,PCIex16(at x2),1,405
19427744,PCIex16,1,406
19427744,PCIex16(at x4),1,406
19427744,PCIex1,2,406
20140877,PCIex16,1,407
20140877,PCIex1,2,407
18646154,PCIex16,1,408
18646154,PCIex1,1,408
19691519,PCIex16,1,409
19691519,PCIex16(at x1),2,409
18651404,PCIex16,1,410
18651404,PCIex16(at x1),2,410
16260506,PCIex16,1,411
16260506,PCIex1,1,411
18192749,PCIex16,2,412
18192749,PCIex4,1,412
18192749,PCIex1,1,412
19996577,PCIex16,1,413
19996577,PCIex16(at x1),2,413
18060368,PCIex16,1,414
18060368,PCIex16(at x4),1,414
18254912,PCIex16,1,415
18254912,PCIex16(at x4),2,415
18254912,PCIex1,1,415
18060365,PCIex16,1,416
18060365,PCIex16(at x4),1,416
18060365,PCIex1,1,416
17971202,PCIex16,1,417
17971202,PCIex16(at x4),1,417
17971202,PCIex1,1,417
25866491,PCIex16,1,418
25866491,PCIex1,1,418
20343650,PCIex16,1,419
20343650,PCIex1,2,419
20317493,PCIex16,1,420
20317493,PCIex1,2,420
16314473,PCIex16,1,421
16314473,PCIex1,1,421
20536331,PCIex16,1,422
20536331,PCIex1,2,422
20536331,PCI,1,422
6051885,PCIex16,1,423
6051885,PCIex1,1,423
18652904,PCIex16,1,424
18652904,PCIex16(at x4),1,424
18652904,PCIex1,1,424
11337861,PCIex16,1,425
14348456,PCIex16,3,426
14348456,PCIex1,2,426
19995209,PCIex16,1,427
19772489,PCIex16,1,428
19772489,PCIex16(at x4),1,428
19772489,PCIex16(at x1),1,428
16103126,PCIex16,2,429
16103126,PCIex1,2,429
17971247,PCIex16,1,430
17971247,PCIex16(at x4),1,430
17971247,PCIex1,1,430
18054518,PCIex16,1,431
18054518,PCIex16(at x4),1,431
18054518,PCIex1,2,431
19608158,PCIex16,1,432
19608158,PCIex16(at x4),1,432
19608158,PCIex1,1,432
18059426,PCIex16,1,433
18059426,PCIex16(at x4),2,433
18059426,PCIex1,1,433
12940763,PCIex1,1,434
18645974,PCIex16,1,435
18645974,PCIex16(at x4),1,435
18645974,PCIex16(at x1),1,435
18645974,PCIex1,1,435
18450659,PCIex16,1,436
18450659,PCIex16(at x4),1,436
18450659,PCIex16(at x1),1,436
19610558,PCIex16,1,437
19610558,PCIex1,1,437
18652901,PCIex16,1,438
18652901,PCIex16(at x4),1,438
18652901,PCIex16(at x1),1,438
18652901,PCIex1,2,438
18645065,PCIex16,1,439
18645065,PCIex16(at x4),1,439
18645065,PCIex1,1,439
18725330,PCIex16,1,440
18725330,PCIex16(at x4),1,440
18725330,PCIex1,2,440
27636314,PCIex16,1,441
27636314,PCIex16(at x4),1,441
19606931,PCIex16,1,442
19606931,PCIex16(at x4),1,442
19606931,PCIex1,2,442
18060779,PCIex16,1,443
18060779,PCIex16(at x4),1,443
18060779,PCIex1,1,443
13154523,PCIex16,1,444
13154523,PCIex16(at x4),1,444
13154523,PCIex16(at x1),1,444
13154523,PCIex1,1,444
20013806,PCIex16,1,445
20013806,PCIex16(at x4),1,445
20013806,PCIex1,1,445
17968601,PCIex16,4,446
17968601,PCIex8,3,446
27635057,PCIex16,1,447
27635057,PCIex16(at x4),1,447
27635057,PCIex1,3,447
20103287,PCIex16,1,448
20103287,PCIex16(at x4),1,448
19622384,PCIex16,1,449
19622384,PCIex1,2,449
19622384,PCI,1,449
17697992,PCIex16,1,450
18652898,PCIex16,1,451
18652898,PCIex16(at x4),1,451
18652898,PCIex16(at x1),1,451
18044549,PCIex16,1,452
18044549,PCIex16(at x4),1,452
18044549,PCIex1,2,452
18128375,PCIex16,1,453
18128375,PCIex16(at x4),1,453
18128375,PCIex1,2,453
18652253,PCIex16,1,454
18652253,PCIex16(at x4),1,454
18652253,PCIex1,1,454
18300131,PCIex16,1,455
18300131,PCIex16(at x4),1,455
18300131,PCIex1,1,455
12689597,PCIex16,3,456
12689597,PCIex4,1,456
12689597,PCIex1,1,456
18652442,PCIex16,1,457
18652442,PCIex1,2,457
13158504,PCIex16,1,458
13158504,PCIex16(at x4),1,458
13158504,PCIex1,1,458
18140294,PCIex16,1,459
18140294,PCIex16(at x1),2,459
18000254,PCIex16,1,460
18000254,PCIex16(at x4),2,460
18000254,PCIex1,1,460
19673975,PCIex1,1,461
18007490,PCIex16,1,462
18645737,PCIex16,1,463
18645737,PCIex16(at x4),1,463
18645737,PCIex1,1,463
18651962,PCIex16,1,464
18651962,PCIex16(at x4),1,464
18651962,PCIex16(at x1),1,464
16103129,PCIex16,2,465
16103129,PCIex1,2,465
18060377,PCIex16,1,466
18060377,PCIex16(at x4),2,466
18060377,PCIex1,1,466
8654246,PCIex16,5,467
8654246,PCIex8,2,467
16455641,PCIex16,1,468
16455641,PCIex16(at x4),1,468
16455641,PCIex1,2,468
16260212,PCIex16,2,469
16260212,PCIex1,2,469
18649769,PCIex16,1,470
18649769,PCIex16(at x1),1,470
18652511,PCIex16,1,471
18652511,PCIex1,2,471
18054248,PCIex16,1,472
18054248,PCIex16(at x4),1,472
18054248,PCIex16(at x1),1,472
15614984,PCIex16,3,473
19556108,PCIex16,7,474
15215861,PCIex16,2,475
15215861,PCIex1,1,475
16125881,PCIex16,2,476
16125881,PCIex1,2,476
18710297,PCIex16,1,477
18710297,PCIex16(at x4),1,477
18710297,PCIex1,2,477
16103087,PCIex16,2,478
16103087,PCIex1,2,478
16099766,PCIex16,2,479
16099766,PCIex1,2,479
18348485,PCIex16,1,480
18348485,PCIex16(at x4),1,480
18348485,PCIex1,2,480
17971196,PCIex16,1,481
17971196,PCIex16(at x2),1,481
17971196,PCIex1,1,481
18485645,PCIex16,1,482
18485645,PCIex16(at x4),1,482
18485645,PCIex1,2,482
20101856,PCIex16,1,483
20101856,PCIex1,1,483
18057965,PCIex16,1,484
18057965,PCIex16(at x4),1,484
18057965,PCIex1,2,484
18274787,PCIex16,1,485
18274787,PCIex16(at x4),1,485
18274787,PCIex1,1,485
9511734,PCIex16,3,486
9511734,PCIex1,2,486
14836523,PCIex16,1,487
14836523,PCIex1,1,487
18662558,PCIex16,1,488
18662558,PCIex16(at x4),1,488
18662558,PCIex1,2,488
18652895,PCIex16,1,489
18652895,PCIex1,2,489
19772603,PCIex16,1,490
19772603,PCIex16(at x4),1,490
19772603,PCIex1,2,490
17403119,PCIex16,1,491
17403119,PCIex1,1,491
18725357,PCIex16,1,492
19556732,PCIex16,2,493
19556732,PCIex16(at x4),2,493
19556732,PCIex1,1,493
18647414,PCIex16,1,494
18662405,PCIex16,1,495
18662405,PCIex16(at x4),1,495
18662405,PCIex1,2,495
12048893,PCIex16,1,496
12048893,PCIex16(at x4),1,496
12048893,PCIex1,3,496
27635753,PCIex16,1,497
27635753,PCIex16(at x4),1,497
27635753,PCIex16(at x2),1,497
17617955,PCIex16,1,498
17617955,PCIex1,1,498
16099739,PCIex16,2,499
16099739,PCIex1,2,499
18719444,PCIex16,1,500
18719444,PCIex16(at x4),1,500
18719444,PCIex1,2,500
13139136,PCIex16,1,501
13139136,PCIex16(at x4),1,501
13139136,PCIex4,1,501
21628397,PCIex16,2,502
21628397,PCIex16(at x4),1,502
17831603,PCIex16,1,503
17831603,PCIex1,1,503
20524634,PCIex16,1,504
20524634,PCIex1,1,504
20079251,PCIex16,1,505
20079251,PCIex16(at x4),1,505
20079251,PCIex1,1,505
19555430,PCIex16,1,506
19555430,PCIex8,1,506
18060359,PCIex16,1,507
18060359,PCIex16(at x4),1,507
18060359,PCIex1,3,507
13924289,PCIex16,3,508
13924289,PCIex1,2,508
18725342,PCIex16,1,509
18725342,PCIex16(at x4),1,509
18725342,PCIex1,2,509
11570354,PCIex16,1,510
11570354,PCIex1,2,510
18052283,PCIex16,1,511
18052283,PCIex16(at x4),1,511
18052283,PCIex1,3,511
18060821,PCIex16,1,512
18060821,PCIex16(at x4),1,512
5857728,PCIex16,4,513
5857728,PCIex4,1,513
18412718,PCIex16,1,514
18412718,PCIex1,1,514
18412718,PCI,1,514
18169559,PCIex16,1,515
18169559,PCIex16(at x4),2,515
18169559,PCIex1,1,515
3226637,PCIex8,2,516
3226637,PCIex1,1,516
20140688,PCIex16,1,517
20140688,PCIex1,2,517
27633896,PCIex16,1,518
27633896,PCIex16(at x4),1,518
27633896,PCIex16(at x1),1,518
27633896,PCIex1,1,518
18262592,PCIex16,2,519
18262592,PCIex1,1,519
6914917,PCIex16,1,520
6914917,PCIex8,1,520
6914917,PCI,1,520
19868960,PCIex16,1,521
19868960,PCIex1,1,521
19649354,PCIex16,1,522
19649354,PCIex16(at x2),1,522
19649354,PCIex1,1,522
19927871,PCIex16,1,523
16103114,PCIex16,2,524
16103114,PCIex1,2,524
16103234,PCIex16,3,525
16427216,PCIex16,2,526
16427216,PCIex1,1,526
15603704,PCIex16,3,527
25638305,PCIex16,2,528
25638305,PCIex16(at x4),1,528
9647316,PCIex16,3,529
9647316,PCIex1,2,529
15616787,PCIex16,3,530
12060863,PCIex16,1,531
12060863,PCIex1,2,531
5857774,PCIex16,7,532
18054935,PCIex16,1,533
18054935,PCIex16(at x4),1,533
18054935,PCIex1,2,533
9302775,PCIex16,1,534
9302775,PCIex1,1,534
18169490,PCIex16,1,535
18169490,PCIex16(at x4),2,535
18169490,PCIex1,1,535
20471387,PCIex16,1,537
20471387,PCIex16(at x4),1,537
18815033,PCIex16,1,538
18815033,PCIex16(at x1),2,538
12065594,PCIex16,1,539
12065594,PCIex1,2,539
2494395,PCIex16,1,540
2494395,PCIex1,2,540
16098902,PCIex16,2,541
16098902,PCIex1,1,541
16824314,PCIex16,2,542
16824314,PCIex1,1,542
16285538,PCIex16,2,543
16285538,PCIex1,1,543
17847254,PCIex16,1,544
17847254,PCIex1,1,544
17847233,PCIex16,1,545
17847233,PCIex1,1,545
13191455,PCIex16,1,546
13191455,PCIex16(at x4),1,546
13191455,PCIex1,3,546
13628021,PCIex16,1,547
13628021,PCIex1,1,547
12130319,PCIex16,1,548
12130319,PCIex1,1,548
6016659,PCIex16,1,549
6016659,PCIex4,1,549
6016659,PCIex1,4,549
6016659,PCI,1,549
18716867,PCIex16,1,550
18716867,PCIex16(at x4),1,550
18716867,PCIex1,2,550
17541941,PCIex16,1,551
17541941,PCIex1,2,551
17541941,PCI,1,551
28059134,PCIex16,1,552
28059134,PCIex1,1,552
17971205,PCIex16,1,553
17971205,PCIex16(at x4),1,553
17971205,PCIex1,1,553
11398728,PCIex16,1,554
11319750,PCIex16,1,555
15722276,PCIex16,2,556
15722276,PCIex1,3,556
8513403,PCIex16,3,557
8513403,PCIex1,1,557
20012147,PCIex16,1,558
20012147,PCIex16(at x4),1,558
20012147,PCIex1,2,558
15755711,PCIex16,2,559
15755711,PCIex1,3,559
18021965,PCIex16,1,560
18021965,PCIex16(at x4),2,560
18021965,PCIex1,2,560
13830011,PCIex16,1,561
13830011,PCIex1,1,561
19725047,PCIex16,1,562
19725047,PCIex1,2,562
19725047,PCI,1,562
16167980,PCIex16,2,563
16167980,PCIex1,1,563
25213067,PCIex16,1,564
25213067,PCIex1,1,564
19753526,PCIex1,1,565
17971193,PCIex16,1,566
17971193,PCIex16(at x4),1,566
19431530,PCIex16,1,567
19431530,PCIex1,1,567
12761789,PCIex16,4,568
12761789,PCIex1,1,568
11743040,mini-PCIe(mPCIe),1,569
11399493,PCIex16,1,570
18649409,PCIex16,1,571
18649409,PCIex16(at x1),2,571
3548546,PCIex16,1,572
3548546,PCIex1,2,572
15298127,PCIex16,1,573
15298127,PCIex8,2,573
18652220,PCIex16,1,574
18652220,PCIex16(at x4),1,574
18652220,PCIex1,1,574
13422815,PCIex16,1,575
23548343,PCIex16,1,576
23548343,PCIex16(at x4),1,576
23548343,PCIex1,3,576
25869083,PCIex16,1,578
25869083,PCIex1,1,578
18976274,PCIex16,1,580
18976274,PCIex1,1,580
16637738,PCIex16,2,581
16637738,PCIex1,1,581
11224269,PCIex16,3,582
11224269,PCIex1,3,582
15600971,PCIex16,3,583
15616676,PCIex16,2,584
15616676,PCIex1,1,584
18790607,PCIex16,1,585
18790607,PCIex1,2,585
16099619,PCIex16,1,586
16099619,PCIex1,1,586
15738464,PCIex16,3,587
15738464,PCIex1,1,587
17926784,PCIex16,1,588
17926784,PCIex16(at x4),1,588
17926784,PCIex4,1,588
18652892,PCIex16,1,589
5482817,PCIex16,5,590
10864752,PCIex16,1,591
10864752,PCIex1,2,591
10864752,PCI,1,591
16329473,PCIex16,2,592
16329473,PCIex1,1,592
15612413,PCIex16,2,593
15612413,PCIex4,1,593
15612413,PCIex1,2,593
11739743,PCIex16,4,594
11739743,PCIex1,2,594
27634862,PCIex16,1,595
27634862,PCIex1,1,595
5857695,PCIex16,4,596
5857695,PCIex4,1,596
12243425,PCIex16,3,597
12243425,PCIex1,2,597
13587644,PCIex16,2,598
13587644,PCIex1,2,598
18460412,PCIex16,1,599
18460412,PCIex16(at x4),1,599
18460412,PCIex16(at x1),1,599
15784451,PCIex16,2,600
15784451,PCIex1,1,600
19926275,PCIex16,1,601
19926275,PCIex16(at x4),2,601
18052187,PCIex16,1,602
18052187,PCIex16(at x4),1,602
18052187,PCIex1,2,602
16103330,PCIex16,1,603
16103330,PCIex1,1,603
15647252,PCIex16,3,604
15647252,PCIex1,1,604
16103111,PCIex16,1,605
16479920,PCIex16,1,606
16479920,PCIex1,2,606
16479920,PCI,1,606
27665750,PCIex16,1,607
27665750,PCIex16(at x4),2,607
27665750,PCIex1,1,607
13422614,PCIex16,3,608
13422614,PCIex1,1,608
15620588,PCIex16,3,609
15620588,PCIex1,2,609
14063930,PCIex16,1,610
11329152,PCIex16,2,611
11329152,PCIex1,3,611
17021852,PCIex16,1,612
17021852,PCIex1,2,612
17021852,PCI,1,612
16103348,PCIex16,1,613
16103348,PCIex1,2,613
11222694,PCIex16,1,614
16798469,PCIex16,2,615
16798469,PCIex1,1,615
6500307,PCIex16,1,616
6500307,PCIex1,2,616
11329311,PCIex16,3,617
11329311,PCIex1,2,617
18154490,PCIex16,1,618
18154490,PCIex16(at x4),1,618
18154490,PCIex1,1,618
14147171,PCIex16,2,619
14147171,PCIex1,3,619
13644035,PCIex16,1,620
13644035,PCIex1,1,620
12617759,PCIex16,2,621
12617759,PCIex1,1,621
16058795,PCIex16,2,622
16058795,PCIex1,1,622
17971244,PCIex16,1,623
17971244,PCIex16(at x2),1,623
17971244,PCIex1,1,623
15601613,PCIex16,2,624
15601613,PCIex4,1,624
15601613,PCIex1,2,624
18557519,PCIex16,1,625
18557519,PCIex1,1,625
16103345,PCIex16,2,626
16103345,PCIex1,1,626
16103345,PCI,1,626
13875599,PCIex16,2,627
13875599,PCIex4,1,627
8515863,PCIex16,1,628
15744581,PCIex16,3,629
9551721,PCIex16,2,630
9551721,PCIex1,2,630
15615839,PCIex16,3,631
16103336,PCIex16,3,632
8498229,PCIex16,3,633
8498229,PCIex1,1,633
16660088,PCIex16,1,634
16660088,PCIex1,2,634
8517171,PCIex16,3,635
8517171,PCIex1,2,635
11571746,PCIex16,2,636
11571746,PCIex1,2,636
18266843,PCIex16,1,637
18266843,PCIex16(at x1),2,637
15638834,PCIex16,3,638
15842255,PCIex16,1,639
6060171,PCIex16,1,640
6060171,PCIex1,2,640
15156329,PCIex16,2,641
15156329,PCIex1,2,641
16102667,PCIex16,1,642
16102667,PCIex1,1,642
6029420,PCIex16,2,643
6029420,PCIex1,2,643
11739779,PCIex16,1,644
11739779,PCIex8,1,644
11739779,PCIex1,1,644
4946644,PCIex16,1,645
4946644,PCIex1,2,645
4946644,PCI,2,645
12942161,PCIex16,2,646
12942161,PCIex16(at x4),1,646
12942161,PCIex1,2,646
18054704,PCIex16,1,648
18054704,PCIex16(at x4),3,648
18054704,PCIex1,1,648
13561976,PCIex16,2,649
13561976,PCIex1,1,649
20471477,PCIex16,1,650
20471477,PCIex16(at x4),1,650
16331876,PCIex16,2,651
16331876,PCIex1,1,651
15604190,PCIex16,2,652
15604190,PCIex1,1,652
10526130,PCIex16,2,653
10526130,PCIex1,1,653
8511729,PCIex16,2,654
8511729,PCIex1,3,654
11319420,PCIex16,3,655
11319420,PCIex1,2,655
16168394,PCIex16,2,656
15756542,PCIex16,3,657
15756542,PCIex1,1,657
11814517,PCIex16,2,658
11814517,PCIex1,1,658
6508751,PCIex16,2,659
6508751,PCIex1,2,659
7097008,PCIex16,1,660
7097008,PCIex1,1,660
16278929,PCIex16,2,661
16278929,PCIex1,1,661
10114683,PCIex16,4,662
10114683,PCIex1,1,662
12060446,PCIex16,1,663
12060446,PCIex1,2,663
9597318,PCIex16,3,664
9597318,PCIex1,3,664
19671590,PCIex16,1,666
19671590,PCIex1,2,666
19671590,PCI,1,666
12083765,PCIex16,1,668
12083765,PCIex1,2,668
7452226,PCIex16,1,669
7452226,PCIex1,2,669
12069485,PCIex16,1,670
12069485,PCIex1,2,670
11408766,PCIex16,1,671
11408766,PCIex1,2,671
11224182,PCIex16,2,672
11224182,PCIex1,2,672
15626120,PCIex16,3,673
15599711,PCIex16,4,674
15599711,PCIex1,1,674
16333610,PCIex16,1,675
16095542,PCIex16,1,676
16095542,PCIex1,2,676
16085843,PCIex16,2,677
16085843,PCIex1,2,677
15616700,PCIex16,1,678
19554155,PCIex16,4,679
16145474,PCIex16,2,680
16145474,PCIex1,2,680
6494926,PCIex16,1,681
6494926,PCIex1,2,681
10132605,PCIex16,4,682
14043278,PCIex16,1,683
15626513,PCIex16,3,685
6494014,PCIex16,2,686
6494014,PCIex1,4,686
19772519,PCIex16,1,687
19772519,PCIex16(at x4),1,687
19772519,PCIex1,2,687
18716702,PCIex16,1,688
18716702,PCIex16(at x4),1,688
18716702,PCIex1,2,688
19545191,PCIex16,1,689
19545191,PCIex1,1,689
15693545,PCIex16,3,690
15693545,PCIex1,1,690
15616640,PCIex16,2,691
15616640,PCIex1,2,691
13760447,PCIex16,2,692
13760447,PCIex1,1,692
11674511,PCIex16,2,693
11674511,PCIex1,2,693
15600512,PCIex16,1,694
15600512,PCIex4,2,694
15943754,PCIex16,3,695
8511207,PCIex16,3,696
8511207,PCIex1,3,696
13289012,PCIex16,2,697
13289012,PCIex1,2,697
12060134,PCIex16,1,698
12060134,PCIex1,2,698
6716767,PCIex16,3,699
6716767,PCIex1,2,699
15932150,PCIex16,3,700
8506491,PCIex16,2,701
8506491,PCIex1,2,701
15896510,PCIex16,2,702
15896510,PCIex4,1,702
8870018,PCIex16,1,703
8870018,PCIex8,1,703
8870018,PCIex4,1,703
8870018,PCIex1,2,703
6508368,PCIex16,3,704
6508368,PCIex1,3,704
6023621,PCIex16,1,705
6023621,PCIex4,1,705
6023621,PCIex1,4,705
18863900,PCIex16,1,706
18863900,PCIex1,1,706
15602549,PCIex16,3,707
14493074,PCIex16,2,708
14493074,PCIex1,1,708
9636948,PCIex16,2,709
9636948,PCIex1,1,709
15521669,PCIex16,1,711
15521669,PCIex1,2,711
8508369,PCIex16,2,712
8508369,PCIex1,2,712
8520741,PCIex16,2,713
8520741,PCIex1,3,713
11920246,PCIex16,3,714
12074945,PCIex16,1,715
12074945,PCIex1,2,715
6511874,PCIex16,3,716
6511874,PCIex1,3,716
16100000,PCIex16,2,717
16100000,PCIex1,1,717
12952262,PCIex16,2,718
12952262,PCIex1,2,718
8682218,PCIex16,3,719
8682218,PCIex1,2,719
16109294,PCIex16,1,720
16109294,PCIex1,2,720
16102010,PCIex16,1,721
16102010,PCIex1,2,721
15609011,PCIex16,3,722
15609011,PCIex1,1,722
11370333,PCIex16,1,723
6346757,PCIex16,1,724
6346757,PCIex1,2,724
16248347,PCIex16,2,725
16248347,PCIex1,3,725
16625258,PCIex16,1,726
16625258,PCIex1,1,726
15609182,PCIex16,4,727
15609182,PCIex1,1,727
12076919,PCIex16,1,728
12076919,PCIex1,2,728
7449106,PCIex16,1,729
7449106,PCIex1,1,729
16425494,PCIex16,2,730
16425494,PCIex4,1,730
16425494,PCIex1,2,730
16085180,PCIex16,3,731
16085180,PCIex1,2,731
15605645,PCIex16,1,732
15605645,PCIex4,2,732
9421983,PCIex16,3,733
9421983,PCIex1,2,733
15883439,PCIex16,1,734
13670681,PCIex16,1,735
13670681,PCIex4,1,735
13670681,PCIex1,1,735
13562528,PCIex16,2,736
13562528,PCIex1,3,736
16103333,PCIex16,1,737
16103333,PCIex1,1,737
27665717,PCIex16,1,738
27665717,PCIex16(at x4),2,738
27665717,PCIex1,1,738
16101656,PCIex16,2,739
11370792,PCIex16,2,740
11370792,PCIex1,1,740
11210139,PCIex16,3,741
11210139,PCIex1,1,741
16084790,PCIex16,1,742
16084790,PCIex1,1,742
8941832,PCIex16,1,743
8941832,PCIex1,2,743
17025563,PCIex16,1,744
17025563,PCIex16(at x4),1,744
17025563,PCIex1,1,744
15638999,PCIex16,2,745
15638999,PCIex1,1,745
6511865,PCIex16,3,746
6511865,PCIex1,1,746
16103342,PCIex16,2,747
16103324,PCIex16,2,748
16103324,PCIex1,2,748
11223567,PCIex16,3,749
11223567,PCIex1,2,749
8507937,PCIex16,2,750
8507937,PCIex1,2,750
4829871,PCIex1,2,751
16134524,PCIex16,1,752
16134524,PCIex1,2,752
8501835,PCIex16,3,753
8501835,PCIex1,2,753
16357988,PCIex16,2,754
16357988,PCIex1,1,754
11399340,PCIex16,2,755
11399340,PCIex1,2,755
16000253,PCIex16,3,756
16000253,PCIex1,1,756
15867830,PCIex16,4,757
15867830,PCIex1,1,757
8345859,PCIex16,7,758
6053634,PCIex16,2,759
6053634,PCIex1,3,759
5456968,PCIex16,4,760
5456968,PCIex4,1,760
5456968,PCIex1,1,760
18169658,PCIex16,1,761
18169658,PCIex16(at x4),2,761
18169658,PCIex1,1,761
18054638,PCIex16,1,762
18054638,PCIex16(at x4),3,762
18054638,PCIex1,1,762
16087445,PCIex16,2,763
16087445,PCIex1,2,763
15003368,PCIex16,2,764
15003368,PCIex8,4,764
8514591,PCIex16,3,765
8514591,PCIex1,1,765
6978166,PCIex16,1,766
6978166,PCIex1,1,766
16619693,PCIex16,1,767
16619693,PCIex1,2,767
